created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:03:20 +0000 2022;1488483099818217478;1488483099818217478;"RT @Jaouhm: Não vou dar… pro Bolsonaro, ele pode querer metralhar minha piriquita!

Quem vai querer a minha piriquita a minha piriquita a m…";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;low;pt;1643717000332;1346592713169362946;1346592713169362946;Jaouhm;;19y .- Jogo LOL infelizmente .- Puta nas horas vagas .-;False;False;212;156;Tue Jan 05 23:01:42 +0000 2021;Jaouhm;Jãooo 🎈;1346592713169362946;1346592713169362946
