created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:10:39 +0000 2022;1488484940396257286;1488484940396257286;RT @ThiagoResiste: Milicianos donos do quiosque TROPICÁLIA na Barra, a 500 metros da casa de Bolsonaro, assassinaram Moise. Ninguém foi pre…;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;low;pt;1643717439160;1854461316;1854461316;HistoriadorCR;;Historiador e Economista. Progressista convicto 🚩 O CLUBE DO REMO é meu único time.;False;False;2600;3615;Wed Sep 11 14:28:31 +0000 2013;ThiagoResiste;Thiago Brasil;1270774020808626176;1270774020808626176
