created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:07:36 +0000 2022;1488484174835159046;1488484174835159046;"RT @LiberalCausa: Washington pressiona Bolsonaro, em mais uma de suas bizarrices.

https://t.co/Jvd73ny8h7";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;pt;1643717256636;1327265877864173568;1327265877864173568;ThiagoCabralNL;paisecó de 3⁰ mundo ;Ordo-Neoliberal,Republicano anti autoritário, que gosta da tripartição do poder e da Democracia Liberal, membro da @MZueiralivre Colunista do @LiberalCausa;False;False;368;951;Fri Nov 13 15:04:05 +0000 2020;LiberalCausa;Causa Liberal;1488322187836723203;1488322187836723203
