created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:02:29 +0000 2022;1488482886013620224;1488482886013620224;RT @TacimarHoendel: PQ VC NÃO VACINOU AS SUAS FILHAS? #bolsonaro #LulaEoPTdestruiramVidas https://t.co/UKuXUsMpo0;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;;False;low;pt;1643716949357;225184697;225184697;LebasiSenun;São Paulo - Brazil;Tatuadora, desenhista, escritora e acima de tudo conservadora. Amante dos animais seres chamados de irracionais, o que discordo, pois nao sao humanos!;False;False;1653;1814;Fri Dec 10 22:46:08 +0000 2010;TacimarHoendel;TACIMAR;1061323078993625088;1061323078993625088
