created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:08:49 +0000 2022;1488484480234909696;1488484480234909696;RT @TheJuggernaut88: I guess this makes sense now? 😅;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;1479609108760129536;1479609108760129536;1479609108760129536;;True;low;en;1643717329449;1335596014653173761;1335596014653173761;Salutations0_0;;;False;False;62;187;Sun Dec 06 14:45:03 +0000 2020;TheJuggernaut88;The Juggernaut;1436224747843457031;1436224747843457031
