created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:02:00 +0000 2022;1488482764349444099;1488482764349444099;RT @kmendoncafilho: O legado histórico de séculos, com a assinatura inconfundível dos anos Bolsonaro, Barra da Tijuca e tudo mais. Que mome…;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;1488250863978258434;1488250863978258434;1488250863978258434;;True;low;pt;1643716920350;3011765283;3011765283;danmucida;New York, NY;Professor, Immunologist @RockefellerUniv @HHMINews, 🏄🏽‍♂️@Indonesia 🧗🏻@Cipó anti-racist&anti-fascist @everywhere 🇧🇷 🇺🇸;False;False;5995;776;Mon Feb 02 07:36:25 +0000 2015;kmendoncafilho;Kleber Mendonça Filho;60308116;60308116
