created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:05:29 +0000 2022;1488483642997358594;1488483642997358594;RT @PLDB91: Pessoal sigam o Causa Liberal.;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;1488478270421180416;1488478270421180416;1488478270421180416;;True;low;pt;1643717129836;207245733;207245733;marcelinothe1st;;"Liberal com viés progressista a favor da Ciência, da Democracia, dos Direitos Humanos e do Meio Ambiente.

Falo de esporte, música, política e cultura pop.";False;False;148;3779;Sun Oct 24 21:51:39 +0000 2010;PLDB91;PLDB 🏴󠁧󠁢󠁥󠁮󠁧󠁿🕊;1475968367706226693;1475968367706226693
