created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:04:10 +0000 2022;1488483308497477636;1488483308497477636;"RT @arianedireita: Bolsonaro no Rio de Janeiro hoje!
Vai ser no primeeiro turnoooo! https://t.co/2UIryHMw7Z";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;;False;low;pt;1643717050085;1039550551401418756;1039550551401418756;DoPaschke;Duque de Caxias, Brasil;Deus . Pátria. Família. Liberdade. Direito e dever.;False;False;1011;1959;Tue Sep 11 16:25:40 +0000 2018;arianedireita;🇧🇷 𝑨𝒓𝒊𝒂𝒏𝒆 𝒑𝒂𝒕𝒓𝒊𝒐𝒕𝒂 2️⃣2️⃣;275611458;275611458
