created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:07:06 +0000 2022;1488484048196575237;1488484048196575237;RT @JornalDaCidadeO: Bolsonaro abre o caminho para o futuro e Elon Musk deve investir pesado no Brasil https://t.co/OiXcAqn6qn;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;False;low;pt;1643717226443;3389997821;3389997821;siqueirallu;São Paulo, Brasil ;Filha do Deus Altíssimo e serva do Senhor Jesus. Casada. (🚫DM). #BolsonaroAté2026.;False;False;2934;5001;Thu Jul 23 22:35:15 +0000 2015;JornalDaCidadeO;Jornal da Cidade Online;994303120376303616;994303120376303616
