created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:06:42 +0000 2022;1488483949517152264;1488483949517152264;RT @sentregacurisco: Coerente com o discurso de campanha. Ele prometeu que as minorias teriam que se curvar e está cumprindo.;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";False;;;;;;;;;;1488335578630402049;1488335578630402049;1488335578630402049;;True;low;pt;1643717202916;1012469182359842816;1012469182359842816;Mariademirai;#LulaEoPTAmorAoBrasil #Lula13;"O interessado @jairbolsonaro; O criminoso @flaviobolsonaro; 
O empregado @deltanmd; O mentor @SF_Moro; A laranja @thameadanelon; O corajoso @walterdelgatti";False;False;3919;5000;Thu Jun 28 22:53:58 +0000 2018;sentregacurisco;MPensar;368586460;368586460
