created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:09:42 +0000 2022;1488484702377885699;1488484702377885699;RT @Ricardo36637763: É disso que estou falando. As esquerdas odeiam a liberdade do povo. Democracia pra eles, autoritarismo para nós. Eleit…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488169549807636483;1488169549807636483;1488169549807636483;;True;low;pt;1643717382412;1416058469988327424;1416058469988327424;DolivaGerson;;#ContagemPublicaDosVotos;False;False;388;690;Fri Jul 16 15:33:55 +0000 2021;Ricardo36637763;Ricardo do Brasil Patriota;746030166913257474;746030166913257474
