created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:08:45 +0000 2022;1488484464988725251;1488484464988725251;RT @NunesJAp: A PF concluiu que Bolsonaro não cometeu crime de prevaricação no caso Covaxin, como queria os 3 patetas da CPI circense!!;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";False;;;;;;;;;;False;low;pt;1643717325814;3049250873;3049250873;abmsonia;, Porto Alegre;;False;False;2628;1429;Sat Feb 21 09:59:19 +0000 2015;NunesJAp;J.Nunes🇧🇷🇺🇲🇪🇸🇮🇱;1274013109431255047;1274013109431255047
