created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:11:25 +0000 2022;1488485136429682690;1488485136429682690;"RT @JohonBahia: BOLSONARO AGORA NO RIO DE JANEIRO. VAI SER NO PRIMEIRO TURNO. 
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷 https://t.co/7ifEgM8c7q";"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;;False;low;pt;1643717485898;285244682;285244682;SoumaisBrasil38;Rio de Janeiro, Brasil;Apoio Bolsonaro, sou mais: Deus, Pátria e família . #STFvergonhanacional;False;False;209;272;Wed Apr 20 20:06:16 +0000 2011;JohonBahia;JOHON BAHIA 🇧🇷🇧🇷🇧🇷;1437226426315558912;1437226426315558912
