created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;extended_entities;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:03:07 +0000 2022;1488483047829815297;1488483047829815297;RT @SakamoriSaka: Globo fala do Carlos Bolsonaro https://t.co/XHsRYYuVj0;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;;False;low;pt;1643716987937;2909776367;2909776367;jwilsao;Sao Paulo, Brasil;"🇧🇷👉👉👉👉Brasil acima de tudo e Deus acima de todos.
🎸🎸 
Parler - @jwwandrade
Telegram - @jwilsao";False;False;3984;4999;Sun Dec 07 20:00:04 +0000 2014;SakamoriSaka;Sakamori 22;1403784072124637184;1403784072124637184
