created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:09:42 +0000 2022;1488484702092771329;1488484702092771329;RT @ThiberioOlivei1: @CECLynch Bolsonaro é um Cacareco. Ele foi eleito com a plataforma do Cacareco. O clima, em 2018, era propício à eleiç…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;low;pt;1643717382344;1366427646599569408;1366427646599569408;Devadat53867536;;Escritor. fotografo Amador. aventureiro.  Viajante. Nascido em 1991, estudante de Letras. Cultura e Conhecimento, com projetos de Escrita a caminho. Poliglota.;False;False;437;2088;Mon Mar 01 16:38:44 +0000 2021;ThiberioOlivei1;Thiberio Oliveira;1247338159848984579;1247338159848984579
Tue Feb 01 12:09:42 +0000 2022;1488484702092771329;1488484702092771329;RT @ThiberioOlivei1: @CECLynch Bolsonaro é um Cacareco. Ele foi eleito com a plataforma do Cacareco. O clima, em 2018, era propício à eleiç…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;low;pt;1643717382344;1366427646599569408;1366427646599569408;Devadat53867536;;Escritor. fotografo Amador. aventureiro.  Viajante. Nascido em 1991, estudante de Letras. Cultura e Conhecimento, com projetos de Escrita a caminho. Poliglota.;False;False;437;2088;Mon Mar 01 16:38:44 +0000 2021;CECLynch;Christian Lynch;1260756741316399111;1260756741316399111
