created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:06:09 +0000 2022;1488483807774883848;1488483807774883848;"RT @BrazilBrian: Presidents of both Argentina &amp; Brazil traveling to Russia over next few weeks to meet Putin, despite Ukraine crisis

* Rus…";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;low;en;1643717169122;16231275;16231275;diviersci;Além da Montanha;",Dies war der Zeitpunkt als DAS ENTLEIN sich selbst in der Spiegelung des Wasser sah' ∆                           





   vida baseada em achar a palavra certa";False;False;88;250;Thu Sep 11 00:58:57 +0000 2008;BrazilBrian;Brian Winter;222180430;222180430
