created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 11:59:43 +0000 2022;1488482189876641797;1488482189876641797;RT @carlosjordy: Presidente Jair Bolsonaro responde jornalistas durante coletiva de imprensa no Rio de Janeiro. https://t.co/RZKBXBbFKr;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;False;False;low;pt;1643716783385;1435361733690937351;1435361733690937351;AndreaCotta5;;Direita Bolsonarista;False;False;4258;4891;Tue Sep 07 21:58:38 +0000 2021;carlosjordy;Carlos Jordy;82271629;82271629
