created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:08:07 +0000 2022;1488484303298342912;1488484303298342912;RT @BlogdoNoblat: EUA pedem ao Brasil que suspenda viagem de Bolsonaro a Moscou (poder360);"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;low;pt;1643717287264;613903891;613903891;CleideFurlani;;Procuradora do Município de Blumenau.;False;False;534;655;Thu Jun 21 01:00:55 +0000 2012;BlogdoNoblat;Blog do Noblat;16794066;16794066
