created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;is_quote_status;possibly_sensitive;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:02:37 +0000 2022;1488482922034253824;1488482922034253824;RT @LeoniceMariana1: Bolsonaro abre o caminho para o futuro e Elon Musk deve investir pesado no Brasil https://t.co/vVbbi9F1yV;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";False;;;;;;;;;;False;False;low;pt;1643716957945;805594741685547008;805594741685547008;Marcelo10475553;;;False;False;1163;2010;Mon Dec 05 02:08:48 +0000 2016;LeoniceMariana1;Leonice Maria;1267626458958233603;1267626458958233603
