created_at;id;id_str;text;source;truncated;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;geo;coordinates;place;contributors;quoted_status_id;quoted_status_id_str;quoted_status;quoted_status_permalink;is_quote_status;filter_level;lang;timestamp_ms;user_id;user_id_str;user_screen_name;user_location;user_description;user_protected;user_verified;user_followers_count;user_friends_count;user_created_at;entities_screen_name;entities_name;entities_id;entities_id_str
Tue Feb 01 12:06:22 +0000 2022;1488483862250409985;1488483862250409985;RT @mbpguedes: Ciro é aquele tipo dissimulado, que usa a capa de absolutamente correto porque não tem e nunca terá a capacidade de agregar,…;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";False;;;;;;;;;;1488446756224393217;1488446756224393217;1488446756224393217;;True;low;pt;1643717182110;59784328;59784328;bia_peppe;osasco;"EsquerdistasSeguemEsquerdistas Não faça aos outro o que Voce, não quer para Sí.O Amor Tem que Vencer o Ódio
, Meu filho e Eu, q nunca mais verei.";False;False;2745;3418;Fri Jul 24 13:38:48 +0000 2009;mbpguedes;MaGuedes☮;91657718;91657718
